param,lv1,lv2,lv3,lv4,catg_nm_full
50004651,식품,축산,돼지고기,국내산돼지고기,축산_돼지고기_국내산돼지고기
50004652,식품,축산,돼지고기,수입산돼지고기,축산_돼지고기_수입산돼지고기
50004653,식품,축산,쇠고기,국내산육우,축산_쇠고기_국내산육우
50004654,식품,축산,쇠고기,한우,축산_쇠고기_한우
50004655,식품,축산,쇠고기,수입산쇠고기,축산_쇠고기_수입산쇠고기
50004656,식품,축산,닭고기,부위별닭고기,축산_닭고기_부위별닭고기
50004657,식품,축산,닭고기,생닭,축산_닭고기_생닭
50000279,식품,축산,오리고기,NA,축산_오리고기_NA
50000280,식품,축산,양고기,NA,축산_양고기_NA
50002457,식품,축산,알류,훈제란,축산_알류_훈제란
50004658,식품,축산,알류,달걀,축산_알류_달걀
50004659,식품,축산,알류,메추리알,축산_알류_메추리알
50004660,식품,축산,알류,오리알,축산_알류_오리알
50002456,식품,축산,축산가공식품,오리훈제,축산_축산가공식품_오리훈제
50004661,식품,축산,축산가공식품,갈비찜,축산_축산가공식품_갈비찜
50004662,식품,축산,축산가공식품,돈가스,축산_축산가공식품_돈가스
50004663,식품,축산,축산가공식품,돈육훈제,축산_축산가공식품_돈육훈제
50004664,식품,축산,축산가공식품,돼지양념육,축산_축산가공식품_돼지양념육
50004665,식품,축산,축산가공식품,쇠고기양념육,축산_축산가공식품_쇠고기양념육
50004666,식품,축산,축산가공식품,닭양념육,축산_축산가공식품_닭양념육
50004667,식품,축산,축산가공식품,오리양념육,축산_축산가공식품_오리양념육
50004668,식품,축산,축산가공식품,떡갈비,축산_축산가공식품_떡갈비
50004669,식품,축산,축산가공식품,베이컨,축산_축산가공식품_베이컨
50004670,식품,축산,축산가공식품,족발,축산_축산가공식품_족발
50004673,식품,축산,축산가공식품,햄,축산_축산가공식품_햄
50004674,식품,축산,축산가공식품,소시지,축산_축산가공식품_소시지
50004675,식품,축산,축산가공식품,순대,축산_축산가공식품_순대
50004676,식품,축산,축산가공식품,육포,축산_축산가공식품_육포
50004678,식품,축산,축산가공식품,삼계탕,축산_축산가공식품_삼계탕
50004679,식품,축산,축산가공식품,닭가공품,축산_축산가공식품_닭가공품
50004680,식품,축산,축산가공식품,오리가공품,축산_축산가공식품_오리가공품
50004681,식품,축산,축산가공식품,기타육가공,축산_축산가공식품_기타육가공
50000215,식품,축산,기타육류,NA,축산_기타육류_NA
50004682,식품,수산,생선,갈치,수산_생선_갈치
50004683,식품,수산,생선,고등어,수산_생선_고등어
50004684,식품,수산,생선,굴비,수산_생선_굴비
50004685,식품,수산,생선,장어,수산_생선_장어
50004686,식품,수산,생선,옥돔,수산_생선_옥돔
50004687,식품,수산,생선,조기,수산_생선_조기
50004688,식품,수산,생선,참치,수산_생선_참치
50004689,식품,수산,생선,동태,수산_생선_동태
50004690,식품,수산,생선,초밥재료,수산_생선_초밥재료
50004691,식품,수산,생선,홍어,수산_생선_홍어
50004692,식품,수산,생선,생선회,수산_생선_생선회
50004693,식품,수산,생선,연어/훈제연어,수산_생선_연어/훈제연어
50004694,식품,수산,생선,기타생선,수산_생선_기타생선
50004695,식품,수산,김/해초,김,수산_김/해초_김
50004696,식품,수산,김/해초,다시마,수산_김/해초_다시마
50004697,식품,수산,김/해초,매생이,수산_김/해초_매생이
50004698,식품,수산,김/해초,미역,수산_김/해초_미역
50004699,식품,수산,김/해초,해초샐러드,수산_김/해초_해초샐러드
50004700,식품,수산,김/해초,기타해초,수산_김/해초_기타해초
50004701,식품,수산,해산물/어패류,전복,수산_해산물/어패류_전복
50004711,식품,수산,해산물/어패류,꽃게,수산_해산물/어패류_꽃게
50004712,식품,수산,해산물/어패류,킹크랩,수산_해산물/어패류_킹크랩
50004719,식품,수산,해산물/어패류,해삼,수산_해산물/어패류_해삼
50004715,식품,수산,해산물/어패류,꼬막,수산_해산물/어패류_꼬막
50004716,식품,수산,해산물/어패류,홍합,수산_해산물/어패류_홍합
50004702,식품,수산,해산물/어패류,새우,수산_해산물/어패류_새우
50004703,식품,수산,해산물/어패류,소라,수산_해산물/어패류_소라
50004704,식품,수산,해산물/어패류,골뱅이,수산_해산물/어패류_골뱅이
50004707,식품,수산,해산물/어패류,문어,수산_해산물/어패류_문어
50004710,식품,수산,해산물/어패류,오징어,수산_해산물/어패류_오징어
50004706,식품,수산,해산물/어패류,낙지,수산_해산물/어패류_낙지
50004708,식품,수산,해산물/어패류,주꾸미,수산_해산물/어패류_주꾸미
50004709,식품,수산,해산물/어패류,조개,수산_해산물/어패류_조개
50004713,식품,수산,해산물/어패류,바닷가재,수산_해산물/어패류_바닷가재
50004714,식품,수산,해산물/어패류,굴,수산_해산물/어패류_굴
50004717,식품,수산,해산물/어패류,멍게,수산_해산물/어패류_멍게
50004720,식품,수산,해산물/어패류,날치알,수산_해산물/어패류_날치알
50004726,식품,수산,해산물/어패류,기타해산물,수산_해산물/어패류_기타해산물
50007076,식품,수산,해산물/어패류,대게/홍게,수산_해산물/어패류_대게/홍게
50007077,식품,수산,해산물/어패류,가리비,수산_해산물/어패류_가리비
50002458,식품,수산,젓갈,대하장,수산_젓갈_대하장
50004727,식품,수산,젓갈,명란젓,수산_젓갈_명란젓
50004728,식품,수산,젓갈,새우젓,수산_젓갈_새우젓
50004729,식품,수산,젓갈,오징어젓,수산_젓갈_오징어젓
50004730,식품,수산,젓갈,낙지젓,수산_젓갈_낙지젓
50004731,식품,수산,젓갈,조개젓,수산_젓갈_조개젓
50004732,식품,수산,젓갈,창난젓,수산_젓갈_창난젓
50004733,식품,수산,젓갈,토하젓,수산_젓갈_토하젓
50004734,식품,수산,젓갈,게장,수산_젓갈_게장
50004735,식품,수산,젓갈,젓갈선물세트,수산_젓갈_젓갈선물세트
50004736,식품,수산,젓갈,기타젓갈,수산_젓갈_기타젓갈
50004737,식품,수산,건어물,멸치,수산_건어물_멸치
50004738,식품,수산,건어물,쥐포,수산_건어물_쥐포
50004739,식품,수산,건어물,오징어,수산_건어물_오징어
50004740,식품,수산,건어물,한치,수산_건어물_한치
50004741,식품,수산,건어물,문어,수산_건어물_문어
50004742,식품,수산,건어물,건새우,수산_건어물_건새우
50004743,식품,수산,건어물,과메기,수산_건어물_과메기
50004744,식품,수산,건어물,노가리,수산_건어물_노가리
50004746,식품,수산,건어물,진미채,수산_건어물_진미채
50004747,식품,수산,건어물,황태,수산_건어물_황태
50004748,식품,수산,건어물,기타건어물,수산_건어물_기타건어물
50002207,식품,농산물,채소,배추,농산물_채소_배추
50002203,식품,농산물,채소,마늘,농산물_채소_마늘
50002196,식품,농산물,채소,오이,농산물_채소_오이
50002218,식품,농산물,채소,도라지,농산물_채소_도라지
50002222,식품,농산물,채소,무,농산물_채소_무
50002214,식품,농산물,채소,고구마,농산물_채소_고구마
50002197,식품,농산물,채소,애호박,농산물_채소_애호박
50002198,식품,농산물,채소,단호박,농산물_채소_단호박
50002199,식품,농산물,채소,가지,농산물_채소_가지
50002200,식품,농산물,채소,양파,농산물_채소_양파
50002201,식품,농산물,채소,대파,농산물_채소_대파
50002202,식품,농산물,채소,쪽파,농산물_채소_쪽파
50002217,식품,농산물,채소,더덕,농산물_채소_더덕
50002221,식품,농산물,채소,우엉,농산물_채소_우엉
50002204,식품,농산물,채소,고추,농산물_채소_고추
50002205,식품,농산물,채소,버섯,농산물_채소_버섯
50002206,식품,농산물,채소,생강,농산물_채소_생강
50002208,식품,농산물,채소,양배추,농산물_채소_양배추
50002209,식품,농산물,채소,상추,농산물_채소_상추
50002211,식품,농산물,채소,쌈채소,농산물_채소_쌈채소
50002212,식품,농산물,채소,시금치,농산물_채소_시금치
50002215,식품,농산물,채소,감자,농산물_채소_감자
50002216,식품,농산물,채소,당근,농산물_채소_당근
50002220,식품,농산물,채소,연근,농산물_채소_연근
50002223,식품,농산물,채소,열무,농산물_채소_열무
50002224,식품,농산물,채소,마,농산물_채소_마
50002226,식품,농산물,채소,부추,농산물_채소_부추
50002227,식품,농산물,채소,피망/파프리카,농산물_채소_피망/파프리카
50002228,식품,농산물,채소,새싹채소,농산물_채소_새싹채소
50002229,식품,농산물,채소,아스파라거스,농산물_채소_아스파라거스
50002231,식품,농산물,채소,죽순,농산물_채소_죽순
50002233,식품,농산물,채소,알로에,농산물_채소_알로에
50002234,식품,농산물,채소,기타채소류,농산물_채소_기타채소류
50002460,식품,농산물,채소,브로콜리,농산물_채소_브로콜리
50002461,식품,농산물,채소,건나물,농산물_채소_건나물
50002462,식품,농산물,채소,산나물,농산물_채소_산나물
50002463,식품,농산물,채소,삶은나물,농산물_채소_삶은나물
50004749,식품,농산물,쌀,백미,농산물_쌀_백미
50004750,식품,농산물,쌀,찹쌀,농산물_쌀_찹쌀
50004751,식품,농산물,쌀,현미,농산물_쌀_현미
50004752,식품,농산물,쌀,흑미,농산물_쌀_흑미
50004754,식품,농산물,쌀,기능성쌀,농산물_쌀_기능성쌀
50004755,식품,농산물,잡곡/혼합곡,보리,농산물_잡곡/혼합곡_보리
50002148,식품,농산물,잡곡/혼합곡,율무,농산물_잡곡/혼합곡_율무
50002149,식품,농산물,잡곡/혼합곡,녹두,농산물_잡곡/혼합곡_녹두
50002150,식품,농산물,잡곡/혼합곡,들깨,농산물_잡곡/혼합곡_들깨
50002151,식품,농산물,잡곡/혼합곡,참깨,농산물_잡곡/혼합곡_참깨
50002152,식품,농산물,잡곡/혼합곡,메밀,농산물_잡곡/혼합곡_메밀
50002153,식품,농산물,잡곡/혼합곡,옥수수,농산물_잡곡/혼합곡_옥수수
50002154,식품,농산물,잡곡/혼합곡,수수,농산물_잡곡/혼합곡_수수
50002155,식품,농산물,잡곡/혼합곡,기장,농산물_잡곡/혼합곡_기장
50002156,식품,농산물,잡곡/혼합곡,콩,농산물_잡곡/혼합곡_콩
50002157,식품,농산물,잡곡/혼합곡,팥,농산물_잡곡/혼합곡_팥
50002158,식품,농산물,잡곡/혼합곡,혼합곡,농산물_잡곡/혼합곡_혼합곡
50002159,식품,농산물,잡곡/혼합곡,기타잡곡,농산물_잡곡/혼합곡_기타잡곡
50002160,식품,농산물,과일,사과,농산물_과일_사과
50002161,식품,농산물,과일,배,농산물_과일_배
50002162,식품,농산물,과일,토마토,농산물_과일_토마토
50002163,식품,농산물,과일,감귤,농산물_과일_감귤
50002164,식품,농산물,과일,딸기,농산물_과일_딸기
50002173,식품,농산물,과일,블루베리,농산물_과일_블루베리
50002189,식품,농산물,과일,석류,농산물_과일_석류
50002167,식품,농산물,과일,감,농산물_과일_감
50002169,식품,농산물,과일,매실,농산물_과일_매실
50002170,식품,농산물,과일,멜론,농산물_과일_멜론
50002172,식품,농산물,과일,복분자,농산물_과일_복분자
50002175,식품,농산물,과일,수박,농산물_과일_수박
50002176,식품,농산물,과일,키위/참다래,농산물_과일_키위/참다래
50002177,식품,농산물,과일,참외,농산물_과일_참외
50002178,식품,농산물,과일,천혜향,농산물_과일_천혜향
50002179,식품,농산물,과일,한라봉,농산물_과일_한라봉
50002180,식품,농산물,과일,포도,농산물_과일_포도
50002181,식품,농산물,과일,자두,농산물_과일_자두
50002183,식품,농산물,과일,복숭아,농산물_과일_복숭아
50002184,식품,농산물,과일,리치,농산물_과일_리치
50002185,식품,농산물,과일,체리,농산물_과일_체리
50002186,식품,농산물,과일,레몬,농산물_과일_레몬
50002187,식품,농산물,과일,망고,농산물_과일_망고
50002188,식품,농산물,과일,바나나,농산물_과일_바나나
50002190,식품,농산물,과일,오렌지,농산물_과일_오렌지
50002191,식품,농산물,과일,자몽,농산물_과일_자몽
50002192,식품,농산물,과일,파인애플,농산물_과일_파인애플
50007220,식품,농산물,과일,아보카도,농산물_과일_아보카도
50002193,식품,농산물,과일,기타과일,농산물_과일_기타과일
50002194,식품,농산물,과일,과일바구니,농산물_과일_과일바구니
50002195,식품,농산물,과일,혼합과일세트,농산물_과일_혼합과일세트
50002235,식품,농산물,견과류,호두,농산물_견과류_호두
50002236,식품,농산물,견과류,땅콩,농산물_견과류_땅콩
50002237,식품,농산물,견과류,밤,농산물_견과류_밤
50002238,식품,농산물,견과류,대추,농산물_견과류_대추
50002239,식품,농산물,견과류,은행,농산물_견과류_은행
50002240,식품,농산물,견과류,아몬드,농산물_견과류_아몬드
50002241,식품,농산물,견과류,잣,농산물_견과류_잣
50002242,식품,농산물,견과류,캐슈너트,농산물_견과류_캐슈너트
50002243,식품,농산물,견과류,해바라기씨,농산물_견과류_해바라기씨
50002244,식품,농산물,견과류,마카다미아,농산물_견과류_마카다미아
50002245,식품,농산물,견과류,피스타치오,농산물_견과류_피스타치오
50002246,식품,농산물,견과류,피칸,농산물_견과류_피칸
50002247,식품,농산물,견과류,호박씨,농산물_견과류_호박씨
50002249,식품,농산물,견과류,기타견과류,농산물_견과류_기타견과류
50002449,식품,농산물,건과류,감말랭이,농산물_건과류_감말랭이
50002450,식품,농산물,건과류,건망고,농산물_건과류_건망고
50002451,식품,농산물,건과류,건바나나,농산물_건과류_건바나나
50002452,식품,농산물,건과류,건자두,농산물_건과류_건자두
50002453,식품,농산물,건과류,건포도,농산물_건과류_건포도
50002454,식품,농산물,건과류,곶감,농산물_건과류_곶감
50002455,식품,농산물,건과류,기타건과류,농산물_건과류_기타건과류
50001916,식품,반찬,장아찌,NA,반찬_장아찌_NA
50001917,식품,반찬,장조림,NA,반찬_장조림_NA
50002015,식품,반찬,절임류,NA,반찬_절임류_NA
50002016,식품,반찬,조림류,NA,반찬_조림류_NA
50002017,식품,반찬,반찬세트,NA,반찬_반찬세트_NA
50002018,식품,반찬,기타반찬류,NA,반찬_기타반찬류_NA
50002019,식품,김치,포기김치,NA,김치_포기김치_NA
50002020,식품,김치,갓김치,NA,김치_갓김치_NA
50002021,식품,김치,총각김치,NA,김치_총각김치_NA
50002022,식품,김치,깍두기,NA,김치_깍두기_NA
50002023,식품,김치,겉절이,NA,김치_겉절이_NA
50002024,식품,김치,나박김치,NA,김치_나박김치_NA
50002025,식품,김치,동치미,NA,김치_동치미_NA
50002026,식품,김치,묵은지,NA,김치_묵은지_NA
50002027,식품,김치,백김치,NA,김치_백김치_NA
50002028,식품,김치,열무김치,NA,김치_열무김치_NA
50002030,식품,김치,별미김치,NA,김치_별미김치_NA
50002031,식품,김치,절임배추,NA,김치_절임배추_NA
50002029,식품,김치,파김치,NA,김치_파김치_NA
50002032,식품,음료,생수,NA,음료_생수_NA
50002033,식품,음료,탄산수,NA,음료_탄산수_NA
50002250,식품,음료,청량/탄산음료,과즙탄산음료,음료_청량/탄산음료_과즙탄산음료
50002251,식품,음료,청량/탄산음료,에이드음료,음료_청량/탄산음료_에이드음료
50002252,식품,음료,청량/탄산음료,무알콜음료,음료_청량/탄산음료_무알콜음료
50002253,식품,음료,청량/탄산음료,사이다,음료_청량/탄산음료_사이다
50002254,식품,음료,청량/탄산음료,콜라,음료_청량/탄산음료_콜라
50002255,식품,음료,청량/탄산음료,아이스티,음료_청량/탄산음료_아이스티
50002256,식품,음료,청량/탄산음료,이온음료,음료_청량/탄산음료_이온음료
50002257,식품,음료,청량/탄산음료,기타탄산음료,음료_청량/탄산음료_기타탄산음료
50002258,식품,음료,주스/과즙음료,감귤주스,음료_주스/과즙음료_감귤주스
50002259,식품,음료,주스/과즙음료,오렌지주스,음료_주스/과즙음료_오렌지주스
50002260,식품,음료,주스/과즙음료,사과주스,음료_주스/과즙음료_사과주스
50002261,식품,음료,주스/과즙음료,망고주스,음료_주스/과즙음료_망고주스
50002262,식품,음료,주스/과즙음료,자몽주스,음료_주스/과즙음료_자몽주스
50002263,식품,음료,주스/과즙음료,토마토주스,음료_주스/과즙음료_토마토주스
50002264,식품,음료,주스/과즙음료,포도주스,음료_주스/과즙음료_포도주스
50002265,식품,음료,주스/과즙음료,기타과즙음료,음료_주스/과즙음료_기타과즙음료
50002266,식품,음료,커피,원두/생두,음료_커피_원두/생두
