param,lv1,lv2,lv3,lv4,catg_nm_full
50002605,식품,음료,커피,커피음료,음료_커피_커피음료
50002606,식품,음료,커피,커피믹스/인스턴트커피,음료_커피_커피믹스/인스턴트커피
50002607,식품,음료,커피,프림,음료_커피_프림
50005541,식품,음료,커피,더치커피,음료_커피_더치커피
50009600,식품,음료,커피,캡슐커피,음료_커피_캡슐커피
50002267,식품,음료,차류,코코아,음료_차류_코코아
50002268,식품,음료,차류,녹차,음료_차류_녹차
50002380,식품,음료,차류,홍차,음료_차류_홍차
50002381,식품,음료,차류,허브차,음료_차류_허브차
50002382,식품,음료,차류,보이차,음료_차류_보이차
50002384,식품,음료,차류,기타차,음료_차류_기타차
50002594,식품,음료,차류,옥수수수염차,음료_차류_옥수수수염차
50002595,식품,음료,차류,유자차,음료_차류_유자차
50002596,식품,음료,차류,율무차,음료_차류_율무차
50006197,식품,음료,차류,우엉차,음료_차류_우엉차
50001999,식품,과자,쿠키,NA,과자_쿠키_NA
50002000,식품,과자,초콜릿,NA,과자_초콜릿_NA
50002001,식품,과자,사탕,NA,과자_사탕_NA
50001998,식품,과자,스낵,NA,과자_스낵_NA
50002002,식품,과자,껌,NA,과자_껌_NA
50001762,식품,과자,엿,NA,과자_엿_NA
50001763,식품,과자,젤리,NA,과자_젤리_NA
50001764,식품,과자,푸딩,NA,과자_푸딩_NA
50001765,식품,과자,캐러멜,NA,과자_캐러멜_NA
50001918,식품,과자,팝콘/강냉이,NA,과자_팝콘/강냉이_NA
50001919,식품,과자,강정,NA,과자_강정_NA
50002003,식품,과자,한과,NA,과자_한과_NA
50002004,식품,과자,전병,NA,과자_전병_NA
50002005,식품,과자,화과자,NA,과자_화과자_NA
50001920,식품,과자,가공안주류,NA,과자_가공안주류_NA
50001921,식품,과자,기타과자,NA,과자_기타과자_NA
50001865,식품,아이스크림/빙수,아이스크림,NA,아이스크림/빙수_아이스크림_NA
50001866,식품,아이스크림/빙수,빙수/빙수재료,NA,아이스크림/빙수_빙수/빙수재료_NA
50002385,식품,가공식품,라면,봉지라면,가공식품_라면_봉지라면
50002386,식품,가공식품,라면,컵라면,가공식품_라면_컵라면
50002387,식품,가공식품,면류,국수면,가공식품_면류_국수면
50002388,식품,가공식품,면류,당면,가공식품_면류_당면
50002389,식품,가공식품,면류,스파게티면,가공식품_면류_스파게티면
50002390,식품,가공식품,면류,냉면,가공식품_면류_냉면
50002391,식품,가공식품,면류,칼국수면,가공식품_면류_칼국수면
50002392,식품,가공식품,면류,소바,가공식품_면류_소바
50002393,식품,가공식품,면류,우동,가공식품_면류_우동
50002394,식품,가공식품,면류,쫄면,가공식품_면류_쫄면
50002598,식품,가공식품,면류,쌀국수면,가공식품_면류_쌀국수면
50002599,식품,가공식품,면류,소면,가공식품_면류_소면
50002395,식품,가공식품,치즈,슬라이스치즈,가공식품_치즈_슬라이스치즈
50002396,식품,가공식품,치즈,피자치즈,가공식품_치즈_피자치즈
50002397,식품,가공식품,치즈,크림치즈,가공식품_치즈_크림치즈
50002398,식품,가공식품,치즈,기타치즈,가공식품_치즈_기타치즈
50002399,식품,가공식품,조미료,고춧가루,가공식품_조미료_고춧가루
50002400,식품,가공식품,조미료,식초,가공식품_조미료_식초
50002401,식품,가공식품,조미료,액젓,가공식품_조미료_액젓
50002402,식품,가공식품,조미료,고추냉이,가공식품_조미료_고추냉이
50002403,식품,가공식품,조미료,후추,가공식품_조미료_후추
50002404,식품,가공식품,조미료,기타조미료,가공식품_조미료_기타조미료
50007147,식품,가공식품,조미료,겨자,가공식품_조미료_겨자
50002405,식품,가공식품,식용유/오일,식용유,가공식품_식용유/오일_식용유
50002406,식품,가공식품,식용유/오일,올리브유,가공식품_식용유/오일_올리브유
50002407,식품,가공식품,식용유/오일,카놀라유,가공식품_식용유/오일_카놀라유
50002408,식품,가공식품,식용유/오일,포도씨유,가공식품_식용유/오일_포도씨유
50002409,식품,가공식품,식용유/오일,해바라기씨유,가공식품_식용유/오일_해바라기씨유
50002410,식품,가공식품,식용유/오일,들기름,가공식품_식용유/오일_들기름
50002411,식품,가공식품,식용유/오일,참기름,가공식품_식용유/오일_참기름
50002412,식품,가공식품,식용유/오일,기타기름,가공식품_식용유/오일_기타기름
50002413,식품,가공식품,장류,고추장,가공식품_장류_고추장
50002414,식품,가공식품,장류,된장,가공식품_장류_된장
50002415,식품,가공식품,장류,간장,가공식품_장류_간장
50002416,식품,가공식품,장류,청국장,가공식품_장류_청국장
50002417,식품,가공식품,장류,쌈장,가공식품_장류_쌈장
50002418,식품,가공식품,장류,양념장,가공식품_장류_양념장
50002419,식품,가공식품,장류,메주,가공식품_장류_메주
50002420,식품,가공식품,장류,기타장류,가공식품_장류_기타장류
50002421,식품,가공식품,소스,마요네즈,가공식품_소스_마요네즈
50002422,식품,가공식품,소스,케첩,가공식품_소스_케첩
50002423,식품,가공식품,소스,스파게티소스,가공식품_소스_스파게티소스
50002424,식품,가공식품,소스,기타소스,가공식품_소스_기타소스
50002600,식품,가공식품,수산가공식품,맛살/게살,가공식품_수산가공식품_맛살/게살
50002601,식품,가공식품,수산가공식품,해물볶음류,가공식품_수산가공식품_해물볶음류
50002602,식품,가공식품,수산가공식품,해물찜류,가공식품_수산가공식품_해물찜류
50002603,식품,가공식품,수산가공식품,해물탕류,가공식품_수산가공식품_해물탕류
50002604,식품,가공식품,수산가공식품,해물튀김류,가공식품_수산가공식품_해물튀김류
50001755,식품,가공식품,물엿,NA,가공식품_물엿_NA
50001756,식품,가공식품,요구르트,NA,가공식품_요구르트_NA
50001757,식품,가공식품,생크림,NA,가공식품_생크림_NA
50001758,식품,가공식품,마가린,NA,가공식품_마가린_NA
50001759,식품,가공식품,버터,NA,가공식품_버터_NA
50001760,식품,가공식품,누룽지,NA,가공식품_누룽지_NA
50001761,식품,가공식품,스프,NA,가공식품_스프_NA
50001881,식품,가공식품,오트밀,NA,가공식품_오트밀_NA
50001882,식품,가공식품,통조림,NA,가공식품_통조림_NA
50001883,식품,가공식품,밀가루,NA,가공식품_밀가루_NA
50001884,식품,가공식품,설탕,NA,가공식품_설탕_NA
50001885,식품,가공식품,소금,NA,가공식품_소금_NA
50001886,식품,가공식품,시럽,NA,가공식품_시럽_NA
50001887,식품,가공식품,잼,NA,가공식품_잼_NA
50001888,식품,가공식품,떡,NA,가공식품_떡_NA
50001889,식품,가공식품,빵,NA,가공식품_빵_NA
50001890,식품,가공식품,케이크,NA,가공식품_케이크_NA
50001891,식품,가공식품,즉석밥,NA,가공식품_즉석밥_NA
50001892,식품,가공식품,죽,NA,가공식품_죽_NA
50002006,식품,가공식품,우유,NA,가공식품_우유_NA
50002007,식품,가공식품,두유,NA,가공식품_두유_NA
50002008,식품,가공식품,시리얼,NA,가공식품_시리얼_NA
50001753,식품,가공식품,튀김가루,NA,가공식품_튀김가루_NA
50001879,식품,가공식품,부침가루,NA,가공식품_부침가루_NA
50001880,식품,가공식품,빵가루,NA,가공식품_빵가루_NA
50001754,식품,가공식품,기타분말가루,NA,가공식품_기타분말가루_NA
50001894,식품,가공식품,간편조리식,NA,가공식품_간편조리식_NA
50001895,식품,가공식품,제과/제빵재료,NA,가공식품_제과/제빵재료_NA
50006198,식품,가공식품,파우더/스무디,NA,가공식품_파우더/스무디_NA
50006809,식품,가공식품,쿠킹박스,밥/죽,가공식품_쿠킹박스_밥/죽
50006810,식품,가공식품,쿠킹박스,찌개/국,가공식품_쿠킹박스_찌개/국
50006811,식품,가공식품,쿠킹박스,면/파스타,가공식품_쿠킹박스_면/파스타
50006812,식품,가공식품,쿠킹박스,구이,가공식품_쿠킹박스_구이
50006813,식품,가공식품,쿠킹박스,볶음/튀김,가공식품_쿠킹박스_볶음/튀김
50006814,식품,가공식품,쿠킹박스,조림/찜,가공식품_쿠킹박스_조림/찜
50006815,식품,가공식품,쿠킹박스,간식/디저트,가공식품_쿠킹박스_간식/디저트
50006816,식품,가공식품,쿠킹박스,세트요리,가공식품_쿠킹박스_세트요리
50001867,식품,냉동/간편조리식품,피자,NA,냉동/간편조리식품_피자_NA
50001868,식품,냉동/간편조리식품,핫도그,NA,냉동/간편조리식품_핫도그_NA
50001869,식품,냉동/간편조리식품,햄버거,NA,냉동/간편조리식품_햄버거_NA
50001870,식품,냉동/간편조리식품,딤섬,NA,냉동/간편조리식품_딤섬_NA
50001871,식품,냉동/간편조리식품,만두,NA,냉동/간편조리식품_만두_NA
50001872,식품,냉동/간편조리식품,채식푸드,NA,냉동/간편조리식품_채식푸드_NA
50001873,식품,냉동/간편조리식품,샐러드,NA,냉동/간편조리식품_샐러드_NA
50001874,식품,냉동/간편조리식품,어묵,NA,냉동/간편조리식품_어묵_NA
50001876,식품,냉동/간편조리식품,즉석국/즉석탕,NA,냉동/간편조리식품_즉석국/즉석탕_NA
50001877,식품,냉동/간편조리식품,튀김류,NA,냉동/간편조리식품_튀김류_NA
50001878,식품,냉동/간편조리식품,기타냉동/간편조리식품,NA,냉동/간편조리식품_기타냉동/간편조리식품_NA
50006199,식품,냉동/간편조리식품,도시락,NA,냉동/간편조리식품_도시락_NA
50001897,식품,건강식품,건강음료,NA,건강식품_건강음료_NA
50001899,식품,건강식품,건강환/정,NA,건강식품_건강환/정_NA
50001900,식품,건강식품,건강분말,NA,건강식품_건강분말_NA
50002425,식품,건강식품,비타민제,멀티비타민,건강식품_비타민제_멀티비타민
50002426,식품,건강식품,비타민제,비타민A,건강식품_비타민제_비타민A
50002427,식품,건강식품,비타민제,비타민B,건강식품_비타민제_비타민B
50002428,식품,건강식품,비타민제,비타민C,건강식품_비타민제_비타민C
50002429,식품,건강식품,비타민제,기타비타민,건강식품_비타민제_기타비타민
50007042,식품,건강식품,비타민제,비타민D,건강식품_비타민제_비타민D
50007043,식품,건강식품,비타민제,비타민E,건강식품_비타민제_비타민E
50007044,식품,건강식품,비타민제,비오틴,건강식품_비타민제_비오틴
50001901,식품,건강식품,홍삼,NA,건강식품_홍삼_NA
50001902,식품,건강식품,인삼,NA,건강식품_인삼_NA
50002430,식품,건강식품,한방재료,가시오가피,건강식품_한방재료_가시오가피
50002431,식품,건강식품,한방재료,감초,건강식품_한방재료_감초
50002432,식품,건강식품,한방재료,계피,건강식품_한방재료_계피
50002433,식품,건강식품,한방재료,구기자,건강식품_한방재료_구기자
50002434,식품,건강식품,한방재료,녹용,건강식품_한방재료_녹용
50002435,식품,건강식품,한방재료,산수유,건강식품_한방재료_산수유
50002436,식품,건강식품,한방재료,오미자,건강식품_한방재료_오미자
50002437,식품,건강식품,한방재료,헛개나무,건강식품_한방재료_헛개나무
50002438,식품,건강식품,한방재료,황기,건강식품_한방재료_황기
50002622,식품,건강식품,한방재료,기타한방재료,건강식품_한방재료_기타한방재료
50001905,식품,건강식품,꿀,NA,건강식품_꿀_NA
50002439,식품,건강식품,영양제,로얄제리,건강식품_영양제_로얄제리
50002440,식품,건강식품,영양제,엽산,건강식품_영양제_엽산
50002441,식품,건강식품,영양제,아연,건강식품_영양제_아연
50002442,식품,건강식품,영양제,철분,건강식품_영양제_철분
50002443,식품,건강식품,영양제,칼슘,건강식품_영양제_칼슘
50002444,식품,건강식품,영양제,마그네슘,건강식품_영양제_마그네슘
50002445,식품,건강식품,영양제,프로폴리스,건강식품_영양제_프로폴리스
50002446,식품,건강식품,영양제,글루코사민,건강식품_영양제_글루코사민
50002447,식품,건강식품,영양제,오메가3,건강식품_영양제_오메가3
50002448,식품,건강식품,영양제,감마리놀렌산,건강식품_영양제_감마리놀렌산
50002608,식품,건강식품,영양제,루테인,건강식품_영양제_루테인
50002609,식품,건강식품,영양제,스쿠알렌,건강식품_영양제_스쿠알렌
50002610,식품,건강식품,영양제,쏘팔메토,건강식품_영양제_쏘팔메토
50002612,식품,건강식품,영양제,키토산,건강식품_영양제_키토산
50002613,식품,건강식품,영양제,환자식/영양보충식,건강식품_영양제_환자식/영양보충식
50002614,식품,건강식품,영양제,효모,건강식품_영양제_효모
50002615,식품,건강식품,영양제,기타건강보조식품,건강식품_영양제_기타건강보조식품
50002616,식품,건강식품,영양제,알로에정/겔,건강식품_영양제_알로에정/겔
50002617,식품,건강식품,영양제,코큐텐,건강식품_영양제_코큐텐
50002620,식품,건강식품,영양제,스피루리나,건강식품_영양제_스피루리나
50002621,식품,건강식품,영양제,클로렐라,건강식품_영양제_클로렐라
50007030,식품,건강식품,영양제,프로바이오틱스,건강식품_영양제_프로바이오틱스
50007218,식품,건강식품,영양제,프리바이오틱스,건강식품_영양제_프리바이오틱스
50007031,식품,건강식품,영양제,밀크씨슬,건강식품_영양제_밀크씨슬
50007032,식품,건강식품,영양제,폴리코사놀,건강식품_영양제_폴리코사놀
50007033,식품,건강식품,영양제,보스웰리아,건강식품_영양제_보스웰리아
50007034,식품,건강식품,영양제,셀레늄,건강식품_영양제_셀레늄
50007035,식품,건강식품,영양제,칼륨,건강식품_영양제_칼륨
50007036,식품,건강식품,영양제,MSM,건강식품_영양제_MSM
50007528,식품,건강식품,영양제,크릴오일,건강식품_영양제_크릴오일
50007001,식품,건강식품,건강즙,양배추즙,건강식품_건강즙_양배추즙
50007002,식품,건강식품,건강즙,양파즙,건강식품_건강즙_양파즙
50007003,식품,건강식품,건강즙,호박즙,건강식품_건강즙_호박즙
50007004,식품,건강식품,건강즙,비트즙,건강식품_건강즙_비트즙
50007005,식품,건강식품,건강즙,칡즙,건강식품_건강즙_칡즙
50007006,식품,건강식품,건강즙,토마토즙,건강식품_건강즙_토마토즙
50007007,식품,건강식품,건강즙,기타건강즙,건강식품_건강즙_기타건강즙
50007009,식품,건강식품,과일즙,석류즙,건강식품_과일즙_석류즙
50007010,식품,건강식품,과일즙,사과즙,건강식품_과일즙_사과즙
50007011,식품,건강식품,과일즙,포도즙,건강식품_과일즙_포도즙
50007012,식품,건강식품,과일즙,아로니아즙,건강식품_과일즙_아로니아즙
50007013,식품,건강식품,과일즙,배즙,건강식품_과일즙_배즙
50007014,식품,건강식품,과일즙,블루베리즙,건강식품_과일즙_블루베리즙
50007015,식품,건강식품,과일즙,기타과일즙,건강식품_과일즙_기타과일즙
50001907,식품,다이어트식품,다이어트차,NA,다이어트식품_다이어트차_NA
50001910,식품,다이어트식품,다이어트바,NA,다이어트식품_다이어트바_NA
50001911,식품,다이어트식품,가르시니아,NA,다이어트식품_가르시니아_NA
50001908,식품,다이어트식품,식이섬유,NA,다이어트식품_식이섬유_NA
50001912,식품,다이어트식품,CLA,NA,다이어트식품_CLA_NA
50001914,식품,다이어트식품,헬스보충제,NA,다이어트식품_헬스보충제_NA
50001915,식품,다이어트식품,뷰티푸드,NA,다이어트식품_뷰티푸드_NA
50001767,식품,다이어트식품,기타다이어트식품,NA,다이어트식품_기타다이어트식품_NA
50006954,식품,다이어트식품,곤약,곤약쌀,다이어트식품_곤약_곤약쌀
50006955,식품,다이어트식품,곤약,곤약젤리,다이어트식품_곤약_곤약젤리
50006957,식품,다이어트식품,곤약,기타곤약가공품,다이어트식품_곤약_기타곤약가공품
50007037,식품,다이어트식품,콜라겐,NA,다이어트식품_콜라겐_NA
50007038,식품,다이어트식품,와일드망고,NA,다이어트식품_와일드망고_NA
50007039,식품,다이어트식품,잔티젠,NA,다이어트식품_잔티젠_NA
50007040,식품,다이어트식품,카테킨,NA,다이어트식품_카테킨_NA
50007041,식품,다이어트식품,히알루론산,NA,다이어트식품_히알루론산_NA
50007219,식품,다이어트식품,레몬밤,NA,다이어트식품_레몬밤_NA
50006350,식품,전통주,탁주,NA,전통주_탁주_NA
50006351,식품,전통주,약주,NA,전통주_약주_NA
50006353,식품,전통주,소주,NA,전통주_소주_NA
50006354,식품,전통주,일반증류주,NA,전통주_일반증류주_NA
50006355,식품,전통주,리큐르주,NA,전통주_리큐르주_NA
50006356,식품,전통주,기타주류,NA,전통주_기타주류_NA
50006949,식품,전통주,과실주,와인,전통주_과실주_와인
50006950,식품,전통주,과실주,복분자주,전통주_과실주_복분자주
50006951,식품,전통주,과실주,과일주,전통주_과실주_과일주
50006952,식품,전통주,전통주선물세트,NA,전통주_전통주선물세트_NA
